date,temperature,dew_point,humidity,wind,wind_speed,pressure,Cloudy,Cloudy / Windy,Fair,Fair / Windy,Fog,Haze,Light Drizzle,Light Rain,Light Rain Shower,Light Snow,Mist,Mostly Cloudy,Mostly Cloudy / Windy,Partial Fog,Partly Cloudy,Partly Cloudy / Windy,Patches of Fog,Rain,Rain / Windy,Rain Shower,Rain Shower / Windy,Shallow Fog,Showers in the Vicinity,Smoke,Snow,Snow / Windy,Snow Shower,Snow Shower / Windy,T-Storm,T-Storm / Windy,Thunder,Thunder / Windy,Thunder in the Vicinity,Wintry Mix,Wintry Mix / Windy,temperature_trend,temperature_seasonal,dew_point_trend,dew_point_seasonal,humidity_trend,humidity_seasonal,wind_speed_trend,wind_speed_seasonal,pressure_trend,pressure_seasonal,revenue
2019-06-08,21.56,15.3,0.6826000000000001,0.0,13.6,997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.093640694766199,11.576032718133655,3.6528671855626738,7.857733536204809,0.7693507129440263,-0.15602317140875085,13.985771657135547,-1.3766781081264066,991.4979597561595,1.2387303673759487,2943959.24
2019-06-09,19.38,10.14,0.5784,292.5,13.62,1000.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.100525180774477,11.840634609162642,3.6565944033609727,8.403795942818165,0.7690944791204041,-0.14786528101559882,13.99978231663576,-1.8881289281676277,991.5002801363663,0.6068726679110494,2607831.759999995
2019-06-10,19.384615384615383,7.365384615384615,0.49807692307692303,0.0,8.51923076923077,1000.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.108510984572755,11.103021977290503,3.662998545974677,8.05833069719142,0.7690192445352158,-0.10562529907150732,14.001844816910966,-4.472434928203365,991.5122579614061,1.161630138093157,3546069.3199999947
2019-06-11,24.632653061224488,13.89795918367347,0.5222448979591837,0.0,11.408163265306122,996.3265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.109648512809748,12.665694062711392,3.6625875334135753,10.623531652451893,0.7688882141599924,-0.07471682966025171,14.01704262341312,-3.8627546156065606,991.5466649711557,-0.701241753377788,3101262.3599999947
2019-06-12,26.367346938775512,14.551020408163266,0.5202040816326531,0.0,10.122448979591837,994.1836734693877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.105763066934518,11.975538672765802,3.6573036485035004,10.4133438150861,0.7687276258511572,-0.04618608758867022,14.025185003438482,-3.474831495682769,991.57349517601,-1.6102328737529734,3139668.52
2019-06-13,26.125,15.5,0.5414285714285715,292.5,15.089285714285714,994.3392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.108790022303495,11.85598078513826,3.656801365398477,9.369743377723761,0.7684522833854037,-0.09273769042000406,14.045685813572524,-2.45015809260087,991.5503135586879,-1.5130155407227068,3206596.1599999946
2019-06-14,22.58490566037736,16.0,0.671320754716981,292.5,10.88679245283019,996.1698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11453485174212,9.3851508088037,3.6612547631959522,8.394037959867328,0.7684546040945093,-0.04893706152902561,14.066948236349853,-2.0753909733991103,991.4978741281211,-0.9680986216341426,3724409.5599999945
2019-06-15,21.0,11.1875,0.5791666666666667,0.0,9.875,996.6041666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1190358302157,7.697910972293487,3.665804665348594,6.229638880984843,0.7684658565406933,-0.058957468073053396,14.108190897797995,-0.48657902649630497,991.4236429287921,0.8947799806235179,3011812.48
2019-06-16,17.245283018867923,13.20754716981132,0.7771698113207547,270.0,10.245283018867925,993.3962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.128363387488463,8.225885478816592,3.6748141490156123,7.0245964023283864,0.7685380963252618,-0.052944717936577554,14.137307316640442,-3.9721643478994384,991.3411818586598,1.5595760119665028,2754488.399999995
2019-06-17,17.24137931034483,14.913793103448276,0.8510344827586207,247.5,12.344827586206897,994.6724137931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.139267497077505,8.959397534937501,3.684415366671624,7.43195124366967,0.7685381369137956,-0.05105331691448271,14.137981086300513,-5.2260556386989965,991.2953614629214,2.418570462423842,3535922.5599999945
2019-06-18,18.916666666666668,10.145833333333334,0.5997916666666666,292.5,8.666666666666666,997.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153812325663427,11.273472129329585,3.7047223174580273,7.004589033021287,0.7687595981010101,-0.16014114672593374,14.126293762969352,-6.186001280210284,991.2606220268121,3.3187619221537643,2831564.88
2019-06-19,20.877551020408163,9.73469387755102,0.5155102040816327,0.0,8.081632653061224,995.4081632653061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.179633764498565,12.386277639543145,3.7281172786612076,7.866108942524612,0.7685991325391748,-0.1825885343955691,14.15663670769586,-2.4281665172353977,991.2131040653215,2.4194054181282736,2859387.48
2019-06-20,21.6734693877551,13.510204081632653,0.6108163265306122,225.0,14.183673469387756,990.7755102040817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.199986014987802,13.069972094454332,3.748525441926514,8.510936447426324,0.7685051990753783,-0.17957722864289224,14.16412901968915,0.5020565303185754,991.1934786809212,0.08126777806573215,2857785.3599999947
2019-06-21,20.61111111111111,16.72222222222222,0.8020370370370371,292.5,8.851851851851851,991.3703703703703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.222876157346118,12.70101128360625,3.7746119313167905,10.184054000767505,0.768709765285424,-0.09022033125021083,14.149259290975747,-1.6658231286590734,991.1669275125084,-2.0951976034434283,3955212.6
2019-06-22,19.62,11.02,0.618,292.5,14.54,996.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.244179785225086,10.540997143686909,3.7957048110398075,8.934998883232039,0.7687093954009054,-0.04967651661845163,14.165683883995252,2.8587176517443074,991.1220243921457,-2.927005027147455,2601027.56
2019-06-23,18.346938775510203,6.795918367346939,0.4897959183673469,0.0,11.816326530612244,999.5102040816327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259451485120806,10.452996962955586,3.8095656500697626,7.689224662503079,0.7686251091645974,-0.11082353755044722,14.147939835368232,-2.2285790212056726,991.1002777053961,-0.3968153562979597,1629030.559999995
2019-06-24,19.306122448979593,6.326530612244898,0.43938775510204087,0.0,10.448979591836734,1002.8571428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27627174248901,11.045546756342809,3.826435720638463,8.035084687377053,0.7687535441998817,-0.11893400846858809,14.118865530677489,-4.856354479673515,991.0724321263175,2.478595025147244,2092048.4399999948
2019-06-25,21.510204081632654,8.081632653061224,0.44571428571428573,0.0,8.020408163265307,1005.2857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.298072891406377,11.347188117772138,3.8514891894851266,7.978098935933021,0.7689236723483571,-0.12101524936365353,14.116311398993883,-6.090039186791484,991.0565399477935,5.58588818442228,3456664.6799999997
2019-06-26,24.73076923076923,14.23076923076923,0.53,247.5,14.326923076923077,996.9807692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.319830536241955,13.45450613153583,3.8731773454452814,9.767054891389236,0.7689803227303341,-0.1431409688231184,14.115835145969633,-4.4964926442455875,991.0312604033691,5.3978628135438305,3163056.039999995
2019-06-27,18.527272727272727,14.363636363636363,0.7847272727272727,247.5,20.30909090909091,986.3818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.320112938770933,13.24384637390592,3.8749328775843757,10.422372426808378,0.769052145701883,-0.10912715420835334,14.109911015305777,-1.8707617654274233,991.0380907511037,3.933246410995586,3125767.3599999947
2019-06-28,15.25,5.0,0.54125,315.0,23.479166666666668,991.2291666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31733795891598,12.46210149629705,3.8696918085540237,8.749984726823651,0.7688378527929386,-0.1506058004850561,14.141372538271126,-0.6051886721266322,991.0484184438245,2.7930478090639705,3565173.079999995
2019-06-29,14.63265306122449,6.6938775510204085,0.5883673469387756,247.5,14.489795918367347,992.9795918367347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.311267297999468,11.747515348511286,3.857215010064585,9.529771154930847,0.7683470394453673,-0.09945207290714785,14.17884693067799,-1.9460663179827424,991.0952036883513,-0.6111380084101785,2823175.7199999946
2019-06-30,21.755102040816325,12.142857142857142,0.5863265306122449,247.5,14.551020408163266,989.204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.302623954029853,12.233273855684851,3.8390009412533104,9.67904256389395,0.7678040107081283,-0.08861336213388928,14.188548761339398,-0.6041368655238675,991.1353664138101,-2.37055681904197,2509150.8399999947
2019-07-01,21.307692307692307,9.961538461538462,0.5063461538461538,247.5,18.557692307692307,985.5384615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.301003400126728,11.296519054495665,3.8262317464431157,8.513709714253876,0.767028078866719,-0.09935206923966598,14.232953588170199,1.4915120403034503,991.1451566492393,-4.583623028166775,3481570.599999995
2019-07-02,16.862745098039216,9.431372549019608,0.6270588235294118,247.5,21.45098039215686,987.3725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.309410746205307,10.710545888367887,3.828937602231163,9.140944462093172,0.7666281842407969,-0.06583890144861869,14.258397664641672,0.439111601254007,991.1079106760344,-4.296800770981493,3052258.079999995
2019-07-03,13.10909090909091,6.927272727272728,0.6621818181818182,247.5,19.945454545454545,989.9818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.312131719218828,10.432878318399391,3.8270864118612824,9.550205443890519,0.766312347767078,-0.040054413861434046,14.232139873210906,-0.13199822558434426,991.1477938715482,-2.978601988447379,3140657.56
2019-07-04,12.333333333333334,6.1568627450980395,0.6613725490196077,247.5,18.764705882352942,992.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.31591311191289,8.934127403107379,3.8305681470210993,8.432003811070244,0.7662464231095437,-0.020667204156589555,14.238318526178945,-1.756820824377564,991.2019748076212,-1.6122073288433585,3046712.2799999947
2019-07-05,13.176470588235293,6.980392156862745,0.7000000000000001,270.0,24.274509803921568,983.5490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.324405280617169,9.949108052409322,3.837142507506198,8.518746392859056,0.766029336646147,-0.05651703799617935,14.214289459551559,-1.1769129611632663,991.2065419996476,-3.215771955032104,3723987.3200000003
2019-07-06,14.4,6.4,0.6008,247.5,22.24,981.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.341116101673428,10.585507902882016,3.8541311781359906,8.535589988989157,0.7660689679031473,-0.10071834577746501,14.22257971543163,0.2579600160054123,991.1711021788497,-4.217534015856616,2591736.7199999946
2019-07-07,14.04,9.16,0.7528,247.5,18.12,979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.346962789017272,9.83016409586253,3.857976917775863,9.825189481628296,0.7659335323900947,0.008123095226615987,14.201965000173596,-0.7358433415573831,991.2021954846134,-4.629038284114912,2509754.04
2019-07-08,12.943396226415095,9.622641509433961,0.8116981132075471,247.5,16.452830188679247,981.2264150943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.358432034249613,9.159856567612257,3.8710409790167977,8.19697696976206,0.7661497558657865,-0.04497988526333487,14.195320493055682,-0.8221736902660097,991.2108007760451,-2.1642911625995414,3572584.639999995
2019-07-09,13.814814814814815,9.592592592592593,0.7662962962962964,247.5,11.166666666666666,982.0370370370371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.378833208417909,9.174289283032644,3.893790489780007,8.426221236550495,0.7663659985272345,-0.03194850448702275,14.19058322362153,-1.9931756404780328,991.2105738534485,-0.48661354071289964,2907253.48
2019-07-10,13.58,11.26,0.8445999999999999,292.5,13.64,982.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.395275059130798,9.515193382505831,3.9132749273906673,8.776876736907827,0.7666516662189687,-0.028818206696294868,14.18340425614413,-2.156932728504769,991.2460493450151,0.19413380552956994,2970139.1599999946
2019-07-11,14.634615384615385,11.384615384615385,0.8011538461538461,247.5,11.73076923076923,985.1346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.424441725797463,10.422787045600735,3.9472931922308496,9.344874462594847,0.7669427621093798,-0.05119959030324996,14.17158918765098,-2.6998226077516576,991.2721908975266,-1.728062331713939,2945495.84
2019-07-12,14.82,8.84,0.6940000000000001,292.5,9.82,986.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.459649115640925,10.441415557098424,3.9862224740360572,9.545443841994702,0.7672270733009021,-0.04661476030674894,14.192447290519937,-1.733393485545339,991.2553918145144,-1.0080550409848303,3353385.4
2019-07-13,13.78,7.0,0.6468,270.0,4.66,987.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.497613890592003,9.59385741885678,4.025035259424184,8.691733807312572,0.7672986649512609,-0.030431702575914276,14.179188973494496,-3.4267006106314732,991.276437150457,-2.1014482408523083,2460451.8000000003
2019-07-14,14.892857142857142,8.339285714285714,0.6789285714285714,0.0,6.964285714285714,988.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.510831437884894,9.751824986470114,4.0360512411593445,8.856274875914542,0.7670966101567404,-0.035971355043085,14.211780297695409,-4.741488884728075,991.3244312796155,-2.331837178466056,2478897.76
2019-07-15,16.24,7.06,0.5868,247.5,7.54,988.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51635895530859,10.481526388481615,4.04174398328864,8.952385080045145,0.7671258399092038,-0.04525288626901573,14.19807565938731,-3.0365180190284233,991.3901126062198,-2.1809810573662465,3494862.3200000003
2019-07-16,13.5,9.8125,0.786875,247.5,10.65625,985.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.523379503253796,9.961572102313509,4.04926396045759,9.385937347769097,0.7670582029229023,-0.015893303159536208,14.190484335186396,-2.8019977710636033,991.4981462820188,-3.361819271169937,2773502.1999999946
2019-07-17,13.22,11.06,0.8612000000000001,247.5,11.3,984.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.537121175534654,10.878632492851324,4.062137304270751,9.700917283509467,0.7668630722993527,-0.03619421062412926,14.219355321038629,-3.556386367103863,991.5703260858963,-3.640635284276057,3042329.72
2019-07-18,15.53061224489796,10.89795918367347,0.7779591836734694,292.5,13.53061224489796,986.8367346938776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.554399388189578,11.351459114836315,4.072541740017652,9.909291192966482,0.7664127298335993,-0.05519234513769213,14.228683435846195,-2.941373263782957,991.6322145399081,-1.6811729458617566,2836901.12
2019-07-19,17.862745098039216,9.568627450980392,0.62,292.5,12.901960784313726,990.7254901960785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55506252642121,11.306596755680943,4.071267352304908,9.373877800575098,0.7662476405849484,-0.06539570374467407,14.193988541699246,-2.8007941462111043,991.7212691268736,-0.37354194052600914,3105973.04
2019-07-20,19.36,10.46,0.5958,247.5,5.56,993.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.554693940398458,12.442751701676727,4.072612062466661,9.309100449551737,0.7662736447641915,-0.11664560663769039,14.20052344611841,-4.3612798455912145,991.7772139066894,-0.11636735163416063,2243017.44
2019-07-21,21.90740740740741,11.944444444444445,0.5525925925925926,247.5,8.555555555555555,994.4814814814815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.562913118480648,12.405833338512252,4.083913432329674,8.946365323705773,0.7664694210198992,-0.14160434042860018,14.184028012328454,-3.1409448045836967,991.8127161897944,0.07961684164865061,2257718.3599999947
2019-07-22,18.134615384615383,14.903846153846153,0.8261538461538461,247.5,11.884615384615385,994.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.574112349434746,11.537223462887166,4.0930037952232095,9.53363999906608,0.7663106851391015,-0.08110822857822417,14.182841398533695,-0.09848168900232898,991.8709563964755,0.16905727415586794,3493810.88
2019-07-23,17.1875,12.0,0.735,292.5,15.166666666666666,993.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.592294744158238,10.344870538889474,4.114782080357659,8.749093006150133,0.7664392366358037,-0.0628684993310006,14.221850784632123,-1.05573444349455,991.889138791199,0.6903167790527431,2751337.1999999946
2019-07-24,21.081632653061224,13.122448979591837,0.6357142857142857,0.0,13.857142857142858,994.265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.609492671801371,11.086039191226892,4.130741862584565,9.924526855071873,0.7662701990523825,-0.04412419165366816,14.257067679609293,-1.266575056729985,991.8786013834012,-0.031550171481406444,2674868.079999995
2019-07-25,18.75925925925926,12.981481481481481,0.7351851851851853,0.0,13.814814814814815,994.5555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.629128451934047,10.311483588136175,4.150738416388305,9.145383432410389,0.7663259628156287,-0.043887188310364554,14.28757728588137,-2.916276776002388,991.8994508707797,0.24687668012449362,3176315.519999995
2019-07-26,17.625,13.3125,0.793125,22.5,17.145833333333332,993.3541666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.662979420285486,10.981242352315153,4.189942872379487,9.32654449437822,0.7665568910159123,-0.06112132079672015,14.33890975320935,-2.8731294305391386,991.8864942497751,0.9731439292884414,3644896.88
2019-07-27,17.285714285714285,16.489795918367346,0.9310204081632653,0.0,9.16326530612245,992.6326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.688892662294618,12.343109655038283,4.2158418449822275,10.830828223466563,0.766516223207693,-0.04987577284182385,14.359386351382865,-3.765091487972768,991.8708121721495,0.9225821479046471,2656870.3599999947
2019-07-28,21.157894736842106,16.964912280701753,0.7964912280701754,292.5,6.175438596491228,989.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.713782658143518,13.029784896382115,4.241619138465,12.544886567047888,0.7664892410574232,-0.012321763191517829,14.373285272096854,-3.8409660359005344,991.9013248330047,-0.9133990337032475,2502374.1999999946
2019-07-29,22.38,16.86,0.7190000000000001,0.0,8.28,986.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73227580882845,13.324372018644013,4.262636876434793,12.39731657714015,0.7666354036847501,-0.0318354793745689,14.368003396438269,-4.627846017966969,991.9256311203246,-1.280339719582078,3431887.7199999946
2019-07-30,17.9,11.66,0.6742,0.0,9.98,985.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75188514419121,11.577080116365055,4.286152858169952,10.194086310816191,0.7669100104833295,-0.05646466989961827,14.349751240172413,-3.505334354015195,991.933583936154,-0.605313341199174,2634145.3200000003
2019-07-31,14.12,7.4,0.6674,315.0,15.6,990.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.763675306084112,9.959054981953308,4.299557797979002,6.894389173128324,0.7670529017245084,-0.11685243004339313,14.328298355157884,-1.347406056950067,991.9214897061833,0.8642033952109313,2419568.3599999947
2019-08-01,13.16,10.2,0.7998000000000001,292.5,6.7,992.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.76843105692412,9.089416985865661,4.305701719750347,8.439072587232928,0.7671784509620375,-0.029374179861979252,14.328044198183644,-2.249002411052838,991.903518869619,-0.6794058482345536,2809108.6799999997
2019-08-02,14.54,10.4,0.7787999999999999,292.5,7.0,988.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77550329781324,11.12531925432952,4.31426767133129,9.821576830033214,0.7672900969515265,-0.04270559616662919,14.329456061714271,-2.8899573499062705,991.8723318703945,-1.6349458320863806,3280814.1999999997
2019-08-03,14.73469387755102,8.46938775510204,0.6857142857142857,292.5,9.26530612244898,987.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.785613910315208,10.183995548023574,4.325470631495044,8.97494533243002,0.7673402268523295,-0.03847213328253638,14.33794685056642,-5.081622873618741,991.847253142635,-1.6398360843754818,2269771.96
2019-08-04,14.104166666666666,6.75,0.6224999999999999,247.5,9.458333333333334,987.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.794754484353042,10.170972773175745,4.333462663924453,6.9225572739188195,0.7672439170955501,-0.12904724271448037,14.345677956707506,-3.2242031746612314,991.8060931855015,-1.0793889712228593,2409160.5599999945
2019-08-05,13.980392156862745,5.803921568627451,0.6337254901960785,292.5,9.882352941176471,988.4705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.794627405865922,10.047011390831594,4.3293584595650145,7.7610365250094295,0.7669466826680493,-0.08769154624580545,14.354112522056,-4.6593419602782316,991.7698445855187,-0.7457107057764307,3317606.8000000003
2019-08-06,15.705882352941176,9.294117647058824,0.6774509803921568,247.5,7.215686274509804,988.0784313725491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.795472154724369,10.66007374000323,4.322783117099261,8.92825139468889,0.7665088972799214,-0.0659448872698938,14.343119371371069,-3.4752508769191897,991.7247075992174,-0.09596000187101084,2585825.36
